product_id;price;retail_price;units_sold;uses_ad_boosts;rating;rating_count;badges_count;tags;product_color;product_variation_size_id;product_variation_inventory;shipping_option_price;shipping_is_express;countries_shipped_to;inventory_total;has_urgency_banner;merchant_info_subtitle;merchant_rating_count;merchant_rating;merchant_has_profile_picture
-1.7156534503773546;1.973958305978221;-0.3104979910668744;-0.4574068270315468;-0.8700817510562596;-0.09222808165017045;-0.4266253536190439;-0.30620604512780314;-1.2870543599290238;-0.689634685158004;-0.5055537135208706;0.7902613241163677;1.6368063184511585;-0.04481107149482208;-0.31038506639068797;0.06769647053925795;1.508546041636588;0.0;-0.329479333354782;-0.6362560108467294;-0.40729332239467136
-1.7134517715448345;-0.12056539594714347;-0.04410899894588522;1.6508044568009494;1.1493172897673383;-0.7082368014457172;2.6296338333916007;-0.30620604512780314;-1.0904903549490454;-0.6252716475219983;-0.3681011328560062;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.053106787734034926;0.06769647053925795;1.508546041636588;0.05034199487031591;-0.11352141196501755;1.4925334266830212;-0.40729332239467136
-1.7112500927123144;-0.12056539594714347;0.6551621053717114;-0.4574068270315468;-0.8700817510562596;-0.46978181313776396;-0.4467290154313159;-0.30620604512780314;-0.8939263499690671;-0.5609086098859924;-0.3681011328560062;-1.5112449651561901;0.6435760554915378;-0.04481107149482208;-0.20653025092648145;0.06769647053925795;1.508546041636588;0.2587715211433444;-0.332910229103118;-0.6447234116522533;-0.40729332239467136
-1.7090484138797946;-0.12056539594714347;-0.5102897351576163;0.06170047401263567;1.1493172897673383;0.4442956420427267;-0.16276479233297442;-0.30620604512780314;-0.6973623449890886;-0.49654557224998674;-0.5055537135208706;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.053106787734034926;0.06769647053925795;-0.6628899432960776;0.0;-0.03711171910830386;-0.6428549504632185;-0.40729332239467136
-1.7068467350472745;-2.7904661274007898e-15;-0.6767828552332346;-0.4574068270315468;1.1493172897673383;-1.403730517343916;-0.44371346615947505;-0.30620604512780314;-0.50079834000911;-0.43218253461398104;-0.23064855219114183;-1.5112449651561901;-1.3428844704277034;-0.04481107149482208;-0.2584576586585847;0.06769647053925795;1.508546041636588;0.1892950123856682;-0.15461675664288824;-0.6440055771997977;-0.40729332239467136
-1.7046450562147546;-1.1887724839290794;-0.47699111114249265;-0.46694145092827666;-0.8700817510562596;2.37180679753202;-0.45326270552030423;-0.30620604512780314;-1.0904903549490454;-0.36781949697797534;-0.09319597152627745;-1.5112449651561901;-1.3428844704277034;-0.04481107149482208;0.00117938000193165;0.06769647053925795;-0.6628899432960776;-0.5054700751910933;-0.3358007273526319;1.2532194766885005;-0.40729332239467136
-1.7024433773822345;-0.382380858687814;-0.5768869831878636;4.829012422377576;-0.8700817510562596;0.06674191055513227;2.9347069013928277;-0.30620604512780314;-0.3042343350291316;-0.689634685158004;-0.3681011328560062;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;-0.4661672895869978;0.06769647053925795;-0.6628899432960776;0.2587715211433444;-0.20850569792078105;-0.639431075364825;2.4552329857030895
-1.7002416985497144;0.9266964550155388;-0.41039386311224535;-0.36206058806424796;-0.8700817510562596;-0.09222808165017045;-0.31002411510786654;-0.30620604512780314;-1.0904903549490454;-0.3034564593419696;0.04425660913858692;0.7902613241163677;0.6435760554915378;-0.04481107149482208;5.141992745480155;0.06769647053925795;-0.6628899432960776;0.0;-0.33231956206952173;-0.6635607735249626;-0.40729332239467136
-1.6980400197171945;0.6648809922748683;2.020405689991781;-0.4574068270315468;1.1493172897673383;-0.6684943033943915;-0.4462264238860091;-0.30620604512780314;-0.10767033004915316;-0.49654557224998674;-0.5055537135208706;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;-0.20653025092648145;0.06769647053925795;1.508546041636588;-0.019134513887360247;-0.33247037067384416;-0.6561280201946224;-0.40729332239467136
-1.6958383408846744;-0.701795723231432;-0.04410899894588522;0.06170047401263567;-0.8700817510562596;-0.410168066060775;-0.10848490543984012;-0.30620604512780314;-0.3042343350291316;-0.23909342170596384;-0.23064855219114183;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;-0.3623124741227913;0.06769647053925795;-0.6628899432960776;0.1892950123856682;-0.26706970593267015;-0.6441135716142792;-0.40729332239467136
-1.6936366620521544;-0.6991775686040254;-0.6101856072029872;-0.36206058806424796;-0.8700817510562596;-0.6883655524200548;-0.14567667979254326;-0.30620604512780314;-1.0904903549490454;-0.17473038406995814;0.1817091898034513;-1.464275449048587;-0.34965420746808273;-0.04481107149482208;-0.7777317359796174;0.06769647053925795;1.508546041636588;0.11981850362799207;-0.21760448371490287;1.5274173908674051;-0.40729332239467136
-1.6914349832196345;-0.6441963214284846;-0.5102897351576163;-0.4574068270315468;1.1493172897673383;-0.986434287804997;-0.4472316069766227;-0.30620604512780314;-0.3042343350291316;-0.11036734643395239;-0.3681011328560062;-1.464275449048587;-0.34965420746808273;-0.04481107149482208;0.00117938000193165;0.06769647053925795;1.508546041636588;0.11981850362799207;-0.2924432536099243;-0.6450925789553509;-0.40729332239467136
-1.6892333043871144;-2.7904661274007898e-15;-0.5768869831878636;-0.36206058806424796;1.1493172897673383;-0.7082368014457172;-0.3828998891773524;-0.30620604512780314;-0.50079834000911;-0.04600430879794667;-0.3681011328560062;-1.5112449651561901;-1.3428844704277034;-0.04481107149482208;-0.1026754354622749;0.06769647053925795;-0.6628899432960776;-5.160396161955395;-0.32961757457541097;-0.6365394901118814;-0.40729332239467136
-1.6870316255545943;-0.6991775686040254;0.6218634813565878;-0.36206058806424796;-0.8700817510562596;-0.9665630387793346;-0.3929517200834884;-0.30620604512780314;0.0888936749308253;0.01835872883805906;-0.23064855219114183;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.15696160319824146;0.06769647053925795;-0.6628899432960776;0.05034199487031591;-0.272737595978456;1.5217156932123068;-0.40729332239467136
-1.6848299467220744;-1.6914581723911668;-0.7100814792483582;1.6508044568009494;1.1493172897673383;-0.31081182093246124;0.7811021297531942;-0.30620604512780314;0.2854576799108038;-0.43218253461398104;-0.23064855219114183;-1.5112449651561901;-1.3428844704277034;-0.04481107149482208;-0.20653025092648145;0.06769647053925795;-0.6628899432960776;0.0;0.3608596203149778;-0.6356232475612349;-0.40729332239467136
-1.6826282678895543;0.6648809922748683;1.92050981794641;-0.36206058806424796;-0.8700817510562596;0.225711902760435;-0.23966129876491465;-0.30620604512780314;-0.6973623449890886;-0.49654557224998674;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.053106787734034926;0.06769647053925795;-0.6628899432960776;0.2587715211433444;0.15829852994252527;-0.6400531506751878;-0.40729332239467136
-1.6804265890570345;0.6648809922748683;-0.443692487127369;0.5914018016087402;-0.8700817510562596;-0.1717130777528209;0.5805681031757813;-0.30620604512780314;-1.0904903549490454;0.01835872883805906;0.3191617704683157;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;-0.31038506639068797;0.06769647053925795;-0.6628899432960776;0.0;-0.25741795525603267;-0.6466407398729481;-0.40729332239467136
-1.6782249102245144;-0.9060117841691552;0.05578687309948572;10.126025698338621;1.1493172897673383;0.04687066152946988;8.582830687550635;-0.30620604512780314;-0.3042343350291316;-0.689634685158004;-0.23064855219114183;0.7902613241163677;-1.3428844704277034;-0.04481107149482208;0.053106787734034926;0.06769647053925795;1.508546041636588;0.11981850362799207;1.4130512526727899;-0.6481575584610949;-0.40729332239467136
-1.6760232313919943;0.1412500667935271;-0.47699111114249265;1.6508044568009494;-0.8700817510562596;0.0269994125038066;2.2999337796703405;-0.30620604512780314;0.0888936749308253;-0.3034564593419696;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.15696160319824146;0.06769647053925795;-0.6628899432960776;0.32824802990102053;-0.059016668886141356;-0.6391191742865733;-0.40729332239467136
-1.6738215525594744;-0.382380858687814;-0.54358835917274;-0.36206058806424796;-0.8700817510562596;-0.27106932288113555;-0.34621070636995604;-0.30620604512780314;-0.10767033004915316;0.01835872883805906;-0.23064855219114183;-1.2294278685105708;-0.34965420746808273;-0.04481107149482208;0.053106787734034926;0.06769647053925795;1.508546041636588;0.2587715211433444;-0.2914755650655218;-0.6402952601913698;-0.40729332239467136
-1.6716198737269543;0.6648809922748683;-0.443692487127369;0.06170047401263567;-0.8700817510562596;0.06674191055513227;0.1408005010323322;-0.30620604512780314;-0.8939263499690671;-0.6252716475219983;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;1.5070742042329266;0.06769647053925795;-0.6628899432960776;0.6061540649317252;-0.03991424567196293;-0.6284366624478702;-0.40729332239467136
-1.6694181948944342;-0.9060117841691552;-0.5768869831878636;1.6508044568009494;-0.8700817510562596;-0.410168066060775;1.331439871864139;-0.30620604512780314;-0.10767033004915316;-0.49654557224998674;-0.23064855219114183;-1.0415498040801578;-0.34965420746808273;-0.04481107149482208;0.053106787734034926;0.06769647053925795;-0.6628899432960776;0.0;-0.17433498165805003;1.5423909022171471;2.4552329857030895
-1.6672165160619143;0.6648809922748683;0.08908549711460936;-0.36206058806424796;-0.8700817510562596;-0.8473355446253575;-0.4175787058035215;-0.30620604512780314;0.0888936749308253;0.08272176647406479;-0.23064855219114183;-1.464275449048587;-0.34965420746808273;-0.04481107149482208;0.5723808650550677;0.06769647053925795;-0.6628899432960776;0.536677556174049;-0.2798633025326923;-0.6299479986605162;-0.40729332239467136
-1.6650148372293943;-0.382380858687814;-0.5768869831878636;0.06170047401263567;1.1493172897673383;-0.27106932288113555;-0.19744360895914354;-0.30620604512780314;-0.10767033004915316;0.08272176647406479;-0.5055537135208706;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;5.090065337748052;0.06769647053925795;1.508546041636588;0.0;0.8803826948221632;-0.6279444917724604;-0.40729332239467136
-1.6628131583968742;-0.7201228056232791;-0.6101856072029872;-0.36206058806424796;-0.8700817510562596;-0.11209933067583285;-0.11300822934760131;-0.30620604512780314;0.0888936749308253;-0.49654557224998674;0.1817091898034513;-0.6657936752193322;-0.34965420746808273;-0.04481107149482208;0.15696160319824146;0.06769647053925795;-0.6628899432960776;0.1892950123856682;0.6699418548738622;-0.6436939629843766;-0.40729332239467136
-1.6606114795643543;0.1412500667935271;0.28887724120535124;-0.36206058806424796;-0.8700817510562596;0.6827506303506807;-0.168795890876656;-0.30620604512780314;-0.10767033004915316;0.08272176647406479;-0.5055537135208706;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.053106787734034926;0.06769647053925795;-0.6628899432960776;0.32824802990102053;-0.21854703749191826;1.6209787670246516;-0.40729332239467136
-1.6584098007318342;0.1412500667935271;-0.47699111114249265;-0.36206058806424796;-0.8700817510562596;0.4442956420427267;-0.34520552327934245;-0.30620604512780314;-0.8939263499690671;-0.49654557224998674;-0.5055537135208706;-1.3233669007257771;0.6435760554915378;-0.04481107149482208;1.0397275346439971;0.06769647053925795;-0.6628899432960776;0.536677556174049;-0.28260299217788365;-0.8624907292547046;-0.40729332239467136
-1.6562081218993143;-0.7358317333877192;-0.6101856072029872;1.6508044568009494;-0.8700817510562596;0.9609481167099596;1.0519989726735588;2.7702399250488496;-0.10767033004915316;-0.689634685158004;-0.23064855219114183;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.15696160319824146;0.06769647053925795;1.508546041636588;0.0;0.1779287832718323;-0.643034870956725;-0.40729332239467136
-1.6540064430667942;-1.7595301927037412;-0.7100814792483582;-0.4574068270315468;1.1493172897673383;0.8814631206073082;-0.44773419852192947;-0.30620604512780314;-0.10767033004915316;0.14708480411007052;-0.3681011328560062;0.7902613241163677;-1.3428844704277034;-0.04481107149482208;0.053106787734034926;0.06769647053925795;-0.6628899432960776;-0.0886110226450364;-0.10867040185931172;-0.6543890240998711;-0.40729332239467136
-1.6518047642342741;-0.7358317333877192;-0.5768869831878636;-0.36206058806424796;-0.8700817510562596;0.5039093891197138;-0.30248524192826454;-0.30620604512780314;-0.10767033004915316;-0.689634685158004;0.45661435113318005;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.7281630882513774;0.06769647053925795;-0.6628899432960776;0.2587715211433444;-0.2482186303923625;-0.6404223808495868;-0.40729332239467136
-1.6496030854017543;1.45032738049688;1.7540166978707916;-0.4574068270315468;-0.8700817510562596;0.5039093891197138;-0.4381849591611003;-0.30620604512780314;0.48202168489078223;-0.49654557224998674;-0.23064855219114183;0.7902613241163677;1.6368063184511585;-0.04481107149482208;-0.20653025092648145;0.06769647053925795;1.508546041636588;0.11981850362799207;0.30895632566066406;1.5344126685769075;2.4552329857030895
-1.6474014065692342;-0.7358317333877192;-0.5768869831878636;-0.36206058806424796;1.1493172897673383;1.1199181089152623;-0.34470293173403566;2.7702399250488496;0.0888936749308253;-0.49654557224998674;0.1817091898034513;-1.0885193201877612;-0.34965420746808273;-0.04481107149482208;-0.1026754354622749;0.06769647053925795;-0.6628899432960776;0.32824802990102053;0.22686617537447099;-0.6400788543890099;-0.40729332239467136
-1.645199727736714;-0.12056539594714347;-0.54358835917274;-0.36206058806424796;-0.8700817510562596;0.0071281634781442;-0.2311172424946991;-0.30620604512780314;0.6785856898707607;0.21144784174607625;-0.23064855219114183;-1.3703364168333805;-0.34965420746808273;-0.04481107149482208;0.3127438263945513;0.06769647053925795;-0.6628899432960776;-0.0886110226450364;-0.2931344597130689;1.4749112331719336;-0.40729332239467136
-1.6429980489041942;-1.5186599669823242;-0.6767828552332346;0.06170047401263567;-0.8700817510562596;-0.7281080504713805;0.11717869840291265;-0.30620604512780314;0.8751496948507391;-0.49654557224998674;-0.5055537135208706;0.7902613241163677;-1.3428844704277034;-0.04481107149482208;-0.9335139591759273;0.06769647053925795;-0.6628899432960776;0.6756305736894013;2.4708353707742265;1.7408273124519438;-0.40729332239467136
-1.6407963700716741;0.1412500667935271;-0.5102897351576163;0.5914018016087402;-0.8700817510562596;-0.012743085547519082;0.16492489520705855;-0.30620604512780314;0.0888936749308253;-0.43218253461398104;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.26081641866244804;0.06769647053925795;-0.6628899432960776;0.0;-0.20340334014120445;1.4729196544680156;-0.40729332239467136
-1.638594691239154;0.6648809922748683;-0.443692487127369;-0.36206058806424796;-0.8700817510562596;0.7026218793763431;-0.3160552136515481;2.7702399250488496;-0.3042343350291316;-0.689634685158004;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;-0.4661672895869978;0.06769647053925795;-0.6628899432960776;0.0;-0.16135287430262485;-0.6440937838210672;-0.40729332239467136
-1.6363930124066342;-0.12056539594714347;-0.21060211902150344;-0.4574068270315468;1.1493172897673383;-2.099224233242115;-0.44974456470315666;-0.30620604512780314;0.0888936749308253;-0.3034564593419696;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.00117938000193165;0.06769647053925795;-0.6628899432960776;0.1892950123856682;0.26637802970695584;-0.6425539926360258;-0.40729332239467136
-1.634191333574114;1.45032738049688;-0.37709523909712167;0.06170047401263567;1.1493172897673383;0.5039093891197138;-0.13059893343333928;-0.30620604512780314;-0.50079834000911;-0.36781949697797534;0.1817091898034513;-1.464275449048587;0.6435760554915378;-0.04481107149482208;0.15696160319824146;0.06769647053925795;-0.6628899432960776;0.1892950123856682;0.6699418548738622;-0.6436939629843766;-0.40729332239467136
-1.6319896547415942;-0.6965594139766188;-0.5102897351576163;-0.4574068270315468;1.1493172897673383;0.04687066152946988;-0.45074974779377025;-0.30620604512780314;-0.6973623449890886;0.08272176647406479;-0.3681011328560062;-1.5112449651561901;-1.3428844704277034;-0.04481107149482208;0.15696160319824146;0.06769647053925795;-0.6628899432960776;0.05034199487031591;-0.1262270368791849;1.5054641623903469;-0.40729332239467136
-1.629787975909074;1.1885119177562093;-0.34379661508199805;-0.36206058806424796;-0.8700817510562596;0.7026218793763431;-0.3844076638132728;2.7702399250488496;0.48202168489078223;0.14708480411007052;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.053106787734034926;0.06769647053925795;1.508546041636588;0.1892950123856682;-0.17433498165805003;1.5423909022171471;2.4552329857030895
-1.627586297076554;0.1412500667935271;1.92050981794641;4.829012422377576;-0.8700817510562596;0.9013343696329706;2.239622794233525;2.7702399250488496;-0.3042343350291316;-0.49654557224998674;0.3191617704683157;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.00117938000193165;0.06769647053925795;-0.6628899432960776;0.39772453865869667;0.4073463725973765;-0.6376887224964305;-0.40729332239467136
-1.6253846182440341;-0.382380858687814;1.4876277057498026;-0.46694145092827666;-0.8700817510562596;-4.583130361449968;-0.45276011397499744;-0.30620604512780314;-1.0904903549490454;-0.689634685158004;-0.23064855219114183;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.15696160319824146;0.06769647053925795;-0.6628899432960776;0.0;-0.33162835596637713;-0.6527144706095792;-0.40729332239467136
-1.623182939411514;0.9266964550155388;-0.3104979910668744;-0.4574068270315468;1.1493172897673383;-0.03261433457318148;-0.44170309997824786;-0.30620604512780314;-0.50079834000911;-0.49654557224998674;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;-0.9335139591759273;0.06769647053925795;-0.6628899432960776;-5.160396161955395;-0.33415440008877834;-0.6428565711838363;-0.40729332239467136
-1.620981260578994;-1.2489900403594338;0.5552662333263404;-0.4574068270315468;-0.8700817510562596;-0.5492668092404154;-0.42411239589250993;-0.30620604512780314;-0.6973623449890886;-0.17473038406995814;-0.3681011328560062;-1.464275449048587;-1.3428844704277034;-0.04481107149482208;-0.8296591437117207;0.06769647053925795;1.508546041636588;0.7451070824470775;-0.19941947951035277;-0.8856474601091773;-0.40729332239467136
-1.618779581746474;-0.9060117841691552;-0.6101856072029872;0.5914018016087402;1.1493172897673383;0.0269994125038066;1.1585483802786;2.7702399250488496;-0.3042343350291316;-0.689634685158004;-0.23064855219114183;0.7902613241163677;-1.3428844704277034;-0.04481107149482208;1.1955097578403069;0.06769647053925795;1.508546041636588;0.4672010474163728;0.0033929585359705207;-0.6348594863743992;-0.40729332239467136
-1.616577902913954;-0.6860867954669919;1.0880442175683187;-0.4574068270315468;-0.8700817510562596;-1.0460480348819858;-0.4356720014345663;-0.30620604512780314;0.0888936749308253;0.08272176647406479;-0.23064855219114183;0.7902613241163677;-1.3428844704277034;-0.04481107149482208;0.15696160319824146;0.06769647053925795;-0.6628899432960776;0.2587715211433444;0.1779287832718323;-0.643034870956725;-0.40729332239467136
-1.6143762240814339;1.973958305978221;-0.3104979910668744;-0.46694145092827666;-0.8700817510562596;-1.6024430076005445;-0.45225752242969064;-0.30620604512780314;-0.50079834000911;-0.6252716475219983;0.5940669317980444;-1.464275449048587;1.6368063184511585;-0.04481107149482208;-0.31038506639068797;0.06769647053925795;-0.6628899432960776;-0.0886110226450364;-0.3362280183982122;1.27806463882788;-0.40729332239467136
-1.612174545248914;1.1885119177562093;0.8882524734775769;-0.36206058806424796;-0.8700817510562596;0.4442956420427267;-0.024049525828297884;-0.30620604512780314;0.0888936749308253;0.275810879382082;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;-0.4142398818548945;0.06769647053925795;-0.6628899432960776;0.32824802990102053;-0.2218019898685447;-0.6388700457850789;2.4552329857030895
-1.609972866416394;0.1412500667935271;-0.5102897351576163;0.5914018016087402;-0.8700817510562596;-1.2447605251386133;0.4423554282164116;-0.30620604512780314;-1.0904903549490454;-0.689634685158004;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;-0.8296591437117207;0.06769647053925795;1.508546041636588;0.0;-0.2049868304865903;-0.6496866751902911;-0.40729332239467136
-1.607771187583874;-0.382380858687814;-0.5768869831878636;-0.4574068270315468;-0.8700817510562596;-0.012743085547519082;-0.4231072128018963;-0.30620604512780314;-0.6973623449890886;-0.49654557224998674;-0.23064855219114183;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.26081641866244804;0.06769647053925795;1.508546041636588;0.0;1.4178771280111087;-0.6308916459796416;-0.40729332239467136
-1.605569508751354;0.6648809922748683;-0.11070624697613252;-0.4574068270315468;-0.8700817510562596;-0.7479792994970429;-0.4467290154313159;-0.30620604512780314;0.0888936749308253;-0.689634685158004;-0.23064855219114183;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;-0.31038506639068797;0.06769647053925795;1.508546041636588;0.4672010474163728;-0.297407370168872;-0.6334379302654828;-0.40729332239467136
-1.6033678299188339;-0.6860867954669919;-0.41039386311224535;-0.36206058806424796;-0.8700817510562596;0.7622356264533321;-0.29946969265642376;-0.30620604512780314;-0.8939263499690671;-0.3034564593419696;0.1817091898034513;-1.5112449651561901;-1.3428844704277034;-0.04481107149482208;0.00117938000193165;0.06769647053925795;-0.6628899432960776;0.39772453865869667;-0.20620586670486352;-0.6335535341744697;-0.40729332239467136
-1.601166151086314;-1.9532736351318374;-0.41039386311224535;-0.36206058806424796;1.1493172897673383;-0.012743085547519082;-0.45125233933907705;-0.30620604512780314;-0.10767033004915316;-0.3034564593419696;0.1817091898034513;0.1796576147175258;-1.3428844704277034;-0.04481107149482208;0.053106787734034926;0.06769647053925795;-0.6628899432960776;-0.0886110226450364;-0.2336027631567773;1.4671634191694052;-0.40729332239467136
-1.598964472253794;0.6648809922748683;1.2212387136288134;-0.36206058806424796;1.1493172897673383;-0.8473355446253575;-0.4351694098892595;-0.30620604512780314;-1.0904903549490454;-0.689634685158004;-0.23064855219114183;0.7432918080087645;-0.34965420746808273;-0.04481107149482208;-0.7777317359796174;0.06769647053925795;1.508546041636588;0.1892950123856682;-0.32778273655615436;1.5294685788674323;-0.40729332239467136
-1.5967627934212738;0.1412500667935271;-0.5102897351576163;0.06170047401263567;1.1493172897673383;0.4442956420427267;-0.006961413287866716;-0.30620604512780314;1.0717136998307175;0.3401739170180877;0.3191617704683157;0.7902613241163677;0.6435760554915378;-0.04481107149482208;-0.3623124741227913;0.06769647053925795;-0.6628899432960776;-5.160396161955395;-0.1353760922080809;-0.6374570385356922;-0.40729332239467136
-1.5923594357562338;-1.9532736351318374;-0.443692487127369;-0.4574068270315468;-0.8700817510562596;-0.48965306216342636;-0.4276305367096575;-0.30620604512780314;1.2682777048106961;-0.689634685158004;0.1817091898034513;-1.464275449048587;-1.3428844704277034;-0.04481107149482208;0.00117938000193165;0.06769647053925795;1.508546041636588;0.0;0.8149443279299087;-0.8648807618945742;2.4552329857030895
-1.5901577569237137;0.1412500667935271;-0.5102897351576163;0.06170047401263567;-0.8700817510562596;0.5039093891197138;-0.08033977890265938;-0.30620604512780314;-0.3042343350291316;-0.04600430879794667;-0.23064855219114183;0.7902613241163677;0.6435760554915378;-0.04481107149482208;0.053106787734034926;0.06769647053925795;1.508546041636588;-0.0886110226450364;-0.07671154512664347;1.5534015672350159;2.4552329857030895
-1.5879560780911939;-0.6441963214284846;-0.5768869831878636;-0.4574068270315468;-0.8700817510562596;0.38468189496573774;-0.44974456470315666;-0.30620604512780314;-1.0904903549490454;0.40453695465409345;-0.3681011328560062;-1.3233669007257771;-0.34965420746808273;-0.04481107149482208;-0.881586551443824;0.06769647053925795;-0.6628899432960776;0.1892950123856682;-0.3350215495636325;-0.6517941854939643;-0.40729332239467136
-1.5857543992586738;0.6648809922748683;1.4876277057498026;-0.36206058806424796;-0.8700817510562596;0.6430081322993542;-0.34771848100587643;-0.30620604512780314;0.6785856898707607;0.01835872883805906;-0.5055537135208706;0.7902613241163677;-0.34965420746808273;-0.04481107149482208;0.00117938000193165;0.06769647053925795;-0.6628899432960776;-0.2275640401603887;-0.19087365859874664;1.6851873351106577;-0.40729332239467136
